,name,rating,reviews,desc
0,Vodafone Idea,4.2,14.2k,Telecom | 5k-10k Employees | Public | 6 years old | Mumbai +639 more
1,BYJU'S,3.1,15.2k,EdTech | 10k-50k Employees | Indian Unicorn | 13 years old | Bangalore +307 more
2,Kotak Mahindra Bank,3.8,14.2k,Banking | 50k-1 Lakh Employees | Public | 21 years old | Mumbai +573 more
3,Deloitte,3.9,14.3k,Management Consulting | 1 Lakh+ Employees | 179 years old | London +151 more
4,Reliance Industries,4.1,13.5k,Oil & Gas | 1 Lakh+ Employees | Public | 47 years old | Navi Mumbai +687 more
5,iEnergizer,4.7,15.7k,BPO | 10k-50k Employees | 24 years old | Noida +31 more
6,Bharti Airtel,4.1,11.9k,Telecom | 10k-50k Employees | Public | 29 years old | Gurgaon/Gurugram +661 more
7,Tata Motors,4.2,10.2k,Automobile | 10k-50k Employees | Public | 79 years old | Pune +433 more
8,WNS,3.5,9.6k,BPO | 10k-50k Employees | 28 years old | Mumbai +38 more
9,Flipkart,4.0,9.4k,Internet | 10k-50k Employees | Public | 17 years old | Bangalore +516 more
10,IndusInd Bank,3.7,9.1k,Banking | 10k-50k Employees | Public | 30 years old | Gurgaon/Gurugram +690 more
11,Ernst & Young,3.6,9.1k,Management Consulting | 50k-1 Lakh Employees | 22 years old | London +94 more
12,AU Small Finance Bank,4.4,8.8k,Banking | 10k-50k Employees | Fortune India 500 | 28 years old | Jaipur +409 more
13,Mahindra & Mahindra,4.2,8.5k,Automobile | 1 Lakh+ Employees | Public | 79 years old | Mumbai +480 more
14,Infosys BPM,3.8,8.3k,BPO | 10k-50k Employees | 22 years old | Bangalore/Bengaluru +68 more
15,DXC Technology,3.8,8.3k,IT Services & Consulting | 10k-50k Employees | Public | 7 years old | Minato +83 more
16,IDFC FIRST Bank,4.0,8.5k,Banking | 10k-50k Employees | Public | 6 years old | Mumbai +588 more
17,Conneqt Business Solutions,3.7,7.9k,BPO | 10k-50k Employees | 22 years old | Mumbai +224 more
18,LTIMindtree,3.6,8.2k,IT Services & Consulting | 50k-1 Lakh Employees | Public | 27 years old | Bangalore / Bengaluru +52 more
19,HDFC Life,4.1,7.7k,Insurance | 10k-50k Employees | Public | 24 years old | Mumbai +563 more
